username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
peterktodd;2018-01-06 08:49;0;3;"Also, are wallet implementations stateful? See, if I can MITM the communication I can probably pull off a replay attack of sorts by having the secure element sign two transactions, one of which is never shown on the UI, in conjunction w/ a compromised computer.";;;;"949684256825102337";https://twitter.com/peterktodd/status/949684256825102337
peterktodd;2018-01-06 08:47;0;4;"Why this matters is the attacker could easily take a genuine chip off a real ledger, and stick it on a modified board. The UI isn't in a secure element, so plenty of games that can be played there.";;;;"949683845888167941";https://twitter.com/peterktodd/status/949683845888167941
peterktodd;2018-01-06 08:45;0;3;"Problems: 1) I can't easily get the circuit board out to inspect the other side as it's glued in place. 2) Even if I could, you haven't provided enough details to properly inspect the PCB against a known-good board.";;;;"949683361261457408";https://twitter.com/peterktodd/status/949683361261457408
peterktodd;2018-01-06 08:41;0;1;"Aww, sounds like realism, which is always romantic in the long run. :) Congrats!";;;;"949682345820524544";https://twitter.com/peterktodd/status/949682345820524544
peterktodd;2018-01-06 08:37;1;11;"A sidechain that has been soft-forked in is no longer a sidechain, it's a blocksize increase, just like segwit.";;;;"949681408594841600";https://twitter.com/peterktodd/status/949681408594841600
peterktodd;2018-01-06 08:36;0;0;"For 24 hrs straight?! Did you have double-shot expressos in the other pair of hands? :)";;;;"949681123059273728";https://twitter.com/peterktodd/status/949681123059273728
peterktodd;2018-01-06 08:34;0;7;"What am I supposed to physically inspect it against? IIRC you haven't released schematics/pcb layouts etc.";;;;"949680645588115456";https://twitter.com/peterktodd/status/949680645588115456
peterktodd;2018-01-06 08:28;1;8;"If you can have a trustless sidechain, you've also solved decentralized scaling; none of the sidechains proposed to date solve decentralized scaling.";;;;"949679154395533313";https://twitter.com/peterktodd/status/949679154395533313
peterktodd;2018-01-06 08:23;14;55;"The problem with mined sidechains is that the segwit "anyone-can-spend" issue is a reality, not FUD, and miners can steal sidechain funds; the reason why segwit doesn't have that problem is because full nodes prevent the theft, but sidechains have only miner-trusting SPV.";;;;"949677703254499328";https://twitter.com/peterktodd/status/949677703254499328
peterktodd;2018-01-06 06:42;1;11;"At the time that article was written, multiple years ago, that statement re: multisig was correct. Don't try use it as an example of poor scholarship.";;;;"949652353690476547";https://twitter.com/peterktodd/status/949652353690476547
peterktodd;2018-01-06 06:16;0;8;"By "a community that doesn't want to change Bitcoin _in any way_" (emphasis mine) are you claiming that you have no plans to go beyond federated sidechains?";;;;"949645896232439808";https://twitter.com/peterktodd/status/949645896232439808
peterktodd;2018-01-06 06:14;3;24;"I haven't listened to this in almost four years, but the arguments against sidechains should still be relevant: https:// soundcloud.com/mindtomatter/l tb-e104-tree-chains-with …";;;;"949645316768325632";https://twitter.com/peterktodd/status/949645316768325632
peterktodd;2018-01-06 04:43;45;127;"Apparently the NSA doesn't think RSA¹, Juniper Networks¹, and Cisco² were major companies, among many others³. 1) Dual_EC_DRBG backdoor, created by the NSA. 2) Intercepted and backdoored hardware in transit to Cisco customers. 3) Cloud Security Alliance estimated losses: $45B https:// twitter.com/nakashimae/sta tus/949451178110279680 …";;;;"949622480984997889";https://twitter.com/peterktodd/status/949622480984997889
peterktodd;2018-01-06 04:09;168;407;"This is a great example of how without cash, we're putting the entire economy and citizenry under the control of a tiny number of monopolistic and almost entirely unregulated¹ multi-national companies. 1) Unregulated w/ respect to human rights. https:// twitter.com/RTaylor05/stat us/949357486938574849 …";;;;"949613953927311361";https://twitter.com/peterktodd/status/949613953927311361
peterktodd;2018-01-06 03:52;29;113;"Much more useful is to peer-review the architecture; unfortunately being a clone RSK repeats the same architectural mistakes ETH made re: smart contracts, and plans to make even more mistakes by moving to insecure and dangerous mined sidechains. https:// twitter.com/GabrielKurman/ status/949426525711093761 …";;;;"949609587434549248";https://twitter.com/peterktodd/status/949609587434549248
peterktodd;2018-01-06 03:49;0;0;"I'm just saying it's not totally clear to me what "yeah this whole thread kinda stank" actually meant. :)";;;;"949608757729914880";https://twitter.com/peterktodd/status/949608757729914880
peterktodd;2018-01-06 03:44;1;5;"Note the distinction: I showed that Ripple didn't work as a decentralized system; I did _not_ study whether or not Ripple works as a centralized system, and my paper doesn't try to answer that definitively. *That's* what requires an in-depth look at the actual algorithm.";;;;"949607581265350657";https://twitter.com/peterktodd/status/949607581265350657
peterktodd;2018-01-06 03:41;0;5;"What why did my paper need to study the consensus protocol in-depth? If the assumptions it rests on are unreasonable - what my paper showed - then I've not only shown that Ripple's specific consensus algorithm doesn't work, but a whole class of similar such algo's don't work.";;;;"949606966946664448";https://twitter.com/peterktodd/status/949606966946664448
peterktodd;2018-01-06 03:36;0;0;"?";;;;"949605658369974272";https://twitter.com/peterktodd/status/949605658369974272
peterktodd;2018-01-05 10:32;0;0;"AWS doesn't do OS patching for you; hardware patching is really rare, I think more than ourweighed by the additional risks of AWS. Remember that you *can't* fully outsource security, as your own employees are always in the trust path.";;;;"949347934738448389";https://twitter.com/peterktodd/status/949347934738448389
peterktodd;2018-01-05 10:28;0;1;"They design and build their own servers at the PCB level: https://www. youtube.com/watch?v=1xG0ZN vK0Wo …";;;;"949346965309018113";https://twitter.com/peterktodd/status/949346965309018113
peterktodd;2018-01-05 10:10;0;4;"Easy to steal a lot of money by hacking a matching engine; similar to how one of the Mt Gox attacks happened";;;;"949342415114067968";https://twitter.com/peterktodd/status/949342415114067968
peterktodd;2018-01-05 09:51;0;0;"They are uniquely cheap because they use unique, custom designed, hardware for their servers. That's not a fly-by-night operation.";;;;"949337557019471872";https://twitter.com/peterktodd/status/949337557019471872
peterktodd;2018-01-05 09:48;6;42;"I've seen lots of cases where clients thought that some of their servers weren't important, and found out the hard way that hackers could leverage access to them to attack critical functionality.";;;;"949336712135680001";https://twitter.com/peterktodd/status/949336712135680001
peterktodd;2018-01-05 09:48;27;87;"Coinbase confirms they make use of shared VPS's (w/ some dedicated): "we make it more difficult to accurately target one of our systems by rapidly cycling through instances in AWS." LOL Q: So what exactly do those insecure (but cheaper) servers do? https:// engineering.coinbase.com/update-on-melt down-and-spectre-45d344c47b5 …";;;;"949336709564526592";https://twitter.com/peterktodd/status/949336709564526592
peterktodd;2018-01-05 09:23;0;0;"Most places do. They also happen to be quite expensive per unit. Scaleway is uniquely cheap.";;;;"949330569179013120";https://twitter.com/peterktodd/status/949330569179013120
peterktodd;2018-01-05 09:15;4;36;"Impressed by Online/Scaleway's transparency and updates; I moved one of my servers (mainnet BTC DNS seed) to their dedicated hardware option last night, and helped others move a few more. Not as good as HW you actually control, but much better than shared VPS's, and cheap! https:// twitter.com/online_fr/stat us/949324801675538432 …";;;;"949328589262020608";https://twitter.com/peterktodd/status/949328589262020608
peterktodd;2018-01-04 18:02;0;2;"I don't care about your opinion in that specific tweet, I care about @johnsonlau01 's :) I'm pretty sure I know the answer to that, but I want to know what @johnsonlau01 is thinking.";;@johnsonlau01 @johnsonlau01;;"949098841088937985";https://twitter.com/peterktodd/status/949098841088937985
peterktodd;2018-01-04 17:20;0;2;"Still interested in getting a clarification on this...";;;;"949088195257536512";https://twitter.com/peterktodd/status/949088195257536512
peterktodd;2018-01-04 16:57;0;2;"You can compensate me by fixing your article: while it says I'm a "Bitcoin Core developer" I haven't written a line of code for Bitcoin Core in over a year. Saying "Bitcoin developer" might be better for this article re: bias, or just "Applied Cryptography Consultant".";;;;"949082469910896640";https://twitter.com/peterktodd/status/949082469910896640
peterktodd;2018-01-04 16:49;0;2;"I'll retweet you in the morning for the EST timezone. :P";;;;"949080274519953408";https://twitter.com/peterktodd/status/949080274519953408
peterktodd;2018-01-04 16:47;0;3;"It's true that I am now the biggest ICO shill ever; even John McAfee wasn't paid ∞";;;;"949079988636090369";https://twitter.com/peterktodd/status/949079988636090369
peterktodd;2018-01-04 16:45;0;0;"I'm told they plan to list it right after they finish segwit support.";;;;"949079293744861185";https://twitter.com/peterktodd/status/949079293744861185
peterktodd;2018-01-04 16:39;2;25;"FWIW, that ethereal being occupying neither time nor space accepts requests to crack 256-bit AES keys (that's what the ICO is for).";;;;"949077812832555008";https://twitter.com/peterktodd/status/949077812832555008
peterktodd;2018-01-04 16:38;5;51;"As Treechains has ∞ scalability and infinite possible usage I gave it a ∞ token supply. I sold one treechain seedling for ∞ to a ethereal being occupying neither time nor space in exchange for a Twitter mention of their ICO. The last ∞ was an uncountable infinity, so I win.";;;;"949077593835393025";https://twitter.com/peterktodd/status/949077593835393025
peterktodd;2018-01-04 08:24;0;2;"Yes, but that small change is more than enough to make Google know they're different. :) Also, it's much more common to use the shorthand "security seal" than "single use security seal"";;;;"948953248030953473";https://twitter.com/peterktodd/status/948953248030953473
peterktodd;2018-01-04 07:27;0;6;"I also did market research asking technical and non-technical people what they thought the best candidate terms meant. My personal favorite was "lazy commitment" (the "lazy evaluated" version of a hash commitment) but I reluctantly had to reject it because it was so unintuitive.";;;;"948938965264027649";https://twitter.com/peterktodd/status/948938965264027649
peterktodd;2018-01-04 07:27;0;12;"Not an example of #peakblockchain ! The term "single-use-seal" _isn't_ commonly used in the physical security world for that concept. When I came up with that name I Googled a number of candidates to figure out the best balance of intuitiveness and uniqueness. Good names matter! https:// twitter.com/theinstagibbs/ status/948934854632189957 …";;;#peakblockchain;"948938963926093824";https://twitter.com/peterktodd/status/948938963926093824
peterktodd;2018-01-04 00:44;0;0;"...and how many of those agencies have employees that are sufficiently corrupt that they were selling the exploit to other bad guys? Q re: that is if the overall ethics of their employees has gone down post-Snowden. If low recruitment is any indication, I'm guessing yes.";;;;"948837473559355392";https://twitter.com/peterktodd/status/948837473559355392
peterktodd;2018-01-04 00:32;1;2;"If not for Snowden we wouldn't know about their highly specialized hardware implants, like the ethernet port bugs.";;;;"948834497130258432";https://twitter.com/peterktodd/status/948834497130258432
peterktodd;2018-01-04 00:31;0;1;"My point is under slightly different circumstances we wouldn't know about their firmware work. So lacking knowledge on speculative deep dive vulnerability work doesn't prove much. Also this vulnerability was in part a hardware design issue, and we do know they have HW experts.";;;;"948834176744046597";https://twitter.com/peterktodd/status/948834176744046597
peterktodd;2018-01-04 00:11;0;3;"Note too how those former NSA applicants got rejected... Why hire someone with a dubious moral compass if you can avoid it?";;;;"948829168648691713";https://twitter.com/peterktodd/status/948829168648691713
peterktodd;2018-01-04 00:06;0;4;"I've met multiple people involved in hw companies who have said they rejected applicants who turned out to have prior NSA/etc. history, specifically things like consumer firmware "work". Yet we don't hear about the NSA's firmware exploits...";;;;"948828066632970241";https://twitter.com/peterktodd/status/948828066632970241
peterktodd;2018-01-03 22:06;0;4;"The type of people who find simple zerodays are probably different than those who find exploits like these; likely the bad guys employ both which means both will be kept busy. Note the crypto sophistication of the Iran centrifuge hack.";;;;"948797841274757120";https://twitter.com/peterktodd/status/948797841274757120
peterktodd;2018-01-03 19:43;94;198;"Perhaps the scariest thing about these exploits is multiple teams independently discovered all of them; quite likely that the bad guys did too. https:// twitter.com/misc0110/statu s/948706387491786752 …";;;;"948761739100868608";https://twitter.com/peterktodd/status/948761739100868608
peterktodd;2018-01-03 18:03;0;0;"HDD's are my backup mechanism!";;;;"948736526787252228";https://twitter.com/peterktodd/status/948736526787252228
peterktodd;2018-01-03 17:59;0;4;"Not enough layers of safety. It's too easy for the encryption to fail, e.g. due to a broken rng, broken impl, or a simple mistake. And given that I don't really trust Amazon or it's security, that's not good enough for me.";;;;"948735730305650688";https://twitter.com/peterktodd/status/948735730305650688
peterktodd;2018-01-03 17:21;0;0;"Ah, I see what you mean. Yeah, for an end user, there's no easy solutions: if Coinbase Custody gets hacked on a big enough scale - and that could happen - good chance you're not getting your BTC back.";;;;"948726121973116929";https://twitter.com/peterktodd/status/948726121973116929
peterktodd;2018-01-03 17:20;0;0;"I've heard of that project. The problem is it doesn't solve the whole problem: it's a secure microprocessor board, but it's *not* a tamper-detecting box. The latter is probably what's most needed right now.";;;;"948725816141152256";https://twitter.com/peterktodd/status/948725816141152256
peterktodd;2018-01-03 17:14;0;0;"Thanks! Though note how you can't just download a copy of the real SDK; looks like you at least need to contact them. #securitybyobscurity I'd feel better with a Raspberry PI running a OSS software stack in a relatively secure data center. :/";;;#securitybyobscurity;"948724198322647040";https://twitter.com/peterktodd/status/948724198322647040
peterktodd;2018-01-03 17:09;0;0;"You're talking about a very different type of use-case than I am; I'm talking about HSM's used for online services like Bitcoin exchanges.";;;;"948722908981071874";https://twitter.com/peterktodd/status/948722908981071874
peterktodd;2018-01-03 17:07;0;2;"You *already* have a major risk of physical server compromise: your devs laptops. If you can't solve that, then it's all hopeless anyway.";;;;"948722612871553024";https://twitter.com/peterktodd/status/948722612871553024
peterktodd;2018-01-03 17:03;0;0;"Maybe I'm missing something, but where's the doc describing how I can run code on the HSM itself?";;;;"948721497190920193";https://twitter.com/peterktodd/status/948721497190920193
peterktodd;2018-01-03 17:01;1;3;"...and yes, I actually have lost data once due to accidentally overwriting a backup. :)";;;;"948721102909575168";https://twitter.com/peterktodd/status/948721102909575168
peterktodd;2018-01-03 17:00;2;2;"There's *also* an advantage on durability w/ blu-ray from what I've heard, as the data is actually written to vapor deposited metal film(1) with quite good longevity; SSD's can have a lifetime when off of as little as a year or two at elevated temperatures. 1) unlike CD/DVD's!";;;;"948720767302283265";https://twitter.com/peterktodd/status/948720767302283265
peterktodd;2018-01-03 16:56;0;0;"Maybe. :)";;;;"948719849752186880";https://twitter.com/peterktodd/status/948719849752186880
peterktodd;2018-01-03 16:53;0;0;"I will say something nice though: I've yet to see such a set of requirements that was worse than none at all. :)";;;;"948719056760328192";https://twitter.com/peterktodd/status/948719056760328192
peterktodd;2018-01-03 16:52;0;2;"Well, my experience may be selection bias: my exposure to those requirements comes from my clients, and it's possible that my clients happen to be unusually bad. But like I say, my experience with such requirements has so far been generally bad, with lots of security holes.";;;;"948718825389817857";https://twitter.com/peterktodd/status/948718825389817857
peterktodd;2018-01-03 16:49;3;4;"Being read-only(1) only once written reduces risk of attacks, and mistakes, that change a backup after the fact. 1) In theory, the laser in a blu-ray read/writer can continue to modify a disk even after it has been finalized.";;;;"948717940723081216";https://twitter.com/peterktodd/status/948717940723081216
peterktodd;2018-01-03 16:48;0;1;"Got a link to the docs describing the sw environment in them?";;;;"948717645578326016";https://twitter.com/peterktodd/status/948717645578326016
peterktodd;2018-01-03 16:46;0;1;"I think you have a pretty good understanding of the limitations of HSMs, but remember that lots of people seem to think they're magical. Also, limiting losses is hard: an attacker can often prevent you from learning about the losses until it's too late.";;;;"948717339540848641";https://twitter.com/peterktodd/status/948717339540848641
peterktodd;2018-01-03 16:45;0;2;"For example, Yubikey offers the YubiHSM, which does a good job protecting passwords via rate-limiting. But that's all it does. ...and notice how a $4000 HSM doesn't do that job all that much better than the $400 YubiHSM!";;;;"948716871389466625";https://twitter.com/peterktodd/status/948716871389466625
peterktodd;2018-01-03 16:42;0;2;"That's what I mean by rate-limiting and auditing: the physical security over the key of an HSM can provide some guarantees, but usually those guarantees don't help much because the HSM doesn't run business logic. The very rare exceptions that do are another matter of course.";;;;"948716311085047808";https://twitter.com/peterktodd/status/948716311085047808
peterktodd;2018-01-03 16:29;2;3;"Those compliance and security requirements are generally garbage frankly. A lot more banking gets hacked than gets publicly reported(1). It's easier to cover up because in banking, thefts can be reversed. 1) A _lot_ of BTC thefts get covered up too.";;;;"948712878579900416";https://twitter.com/peterktodd/status/948712878579900416
peterktodd;2018-01-03 16:27;2;12;"In the specific type of attack we're talking about they *might* help if you've truly locked down the system controlling the HSM, but an attacker who can read arbitrary memory can probably find a way to login to your system, and from there, tell the HSM to give them all the BTC.";;;;"948712429067882496";https://twitter.com/peterktodd/status/948712429067882496
peterktodd;2018-01-03 16:27;8;22;"This is a really good question, and unfortunately the answer is probably not. HSM's are semi-snakeoil, except for niche purposes such as rate-limiting and auditing; ~all HSM's will sign whatever the host computer tells them too, presenting little barrier for attackers. https:// twitter.com/UncryptWill/st atus/948710954585542656 …";;;;"948712427088154624";https://twitter.com/peterktodd/status/948712427088154624
peterktodd;2018-01-03 16:21;0;1;"The answer is simple: there is no longest chain rule. Longest chain is simply a broken design, which is why Satoshi replaced it with most-work years ago. And yes, the original Satoshi whitepaper got this wrong!";;;;"948710827183525888";https://twitter.com/peterktodd/status/948710827183525888
peterktodd;2018-01-03 16:15;0;1;"Got a blog post on this? #SecurityByObscurity";;;#SecurityByObscurity;"948709413094854657";https://twitter.com/peterktodd/status/948709413094854657
peterktodd;2018-01-03 16:14;0;4;"The format doesn't seem to be going anywhere, but you can still easily buy new disks and readers, so I'm not worried about obsolescence any time soon.";;;;"948709296203816960";https://twitter.com/peterktodd/status/948709296203816960
peterktodd;2018-01-03 16:13;8;33;"FWIW, it's *also* common for banks/etc. to use cloud hosting. Although that's more of a privacy concern than a theft concern, as conventional banking can reverse transactions mostly at all... Might explain why I once had a brand new Visa card #get stolen before it even arrived!";;;#get;"948708895706542083";https://twitter.com/peterktodd/status/948708895706542083
peterktodd;2018-01-03 16:04;20;63;"My #1 backup mechanism: encrypted blu-ray disks. My #1 data transfer mechanism: USB disks.";;;#1 #1;"948706621512921089";https://twitter.com/peterktodd/status/948706621512921089
peterktodd;2018-01-03 16:04;5;29;"...and yes, I still need to move some personal servers (e.g. email) to bare metal co-location hosting. Though because of these risks I got rid of all my cloud-based backup servers a few years ago, replaced with offline measures; I don't even trust Amazon w/ encrypted backups.";;;;"948706619994632192";https://twitter.com/peterktodd/status/948706619994632192
peterktodd;2018-01-03 15:54;12;24;"Writeup with details on these exploits: https:// googleprojectzero.blogspot.ca/2018/01/readin g-privileged-memory-with-side.html …";;;;"948704232005398528";https://twitter.com/peterktodd/status/948704232005398528
peterktodd;2018-01-03 15:41;70;154;"Also, in case you're wondering, a *lot* of Bitcoin exchanges and similar businesses run critical trusted functions on shared-hosting cloud computers that they don't have physical control over. This would be a good time for the businesses that don't to say so...";;;;"948700964227375104";https://twitter.com/peterktodd/status/948700964227375104
peterktodd;2018-01-03 15:35;122;276;"This is why I keep telling clients that running their Bitcoin exchanges and the like on cloud services like Amazon EC2 is irresponsible. Hell, running any trusted service on the cloud is IMO irresponsible. Isolated hardware or GTFO. https:// twitter.com/nicoleperlroth /status/948687063511117824 …";;;;"948699325223391232";https://twitter.com/peterktodd/status/948699325223391232
peterktodd;2018-01-03 13:16;1;11;"It's really difficult to write easy to understand, secure, python code for blockchain applications.";;;;"948664487086784512";https://twitter.com/peterktodd/status/948664487086784512
peterktodd;2018-01-03 13:16;6;28;"Frankly, the more I use python, the less I think writing Bitcoin stuff in it is a good idea. I'd recommend devoting the efforts to Andrew Poelstra's rust library instead.";;;;"948664340403703808";https://twitter.com/peterktodd/status/948664340403703808
peterktodd;2018-01-03 12:02;2;2;"I think you're missing my point... The BCH codebase follows the most work chain, not the longest chain. That's how the code at https:// github.com/bitcoinclassic /bitcoinclassic … works. Do you understand that?";;;;"948645844709933058";https://twitter.com/peterktodd/status/948645844709933058
peterktodd;2018-01-03 07:01;1;25;"Obvs the writer is using the Amulet of Nargoth as a metaphor for crypto currencies. https://www. newyorker.com/humor/daily-sh outs/retirement-planning-vs-quest-for-the-amulet-of-nargoth-which-is-right-for-me …";;;;"948570140530040832";https://twitter.com/peterktodd/status/948570140530040832
peterktodd;2018-01-03 03:44;0;2;"You mean a UASF of Bitcoin or the sidechain?";;;;"948520451789197312";https://twitter.com/peterktodd/status/948520451789197312
peterktodd;2018-01-02 08:58;0;2;"Unlike @opentimestamps , @Tierion had an ICO with $15 million of tokens sold...";;@opentimestamps @Tierion;;"948237182333984768";https://twitter.com/peterktodd/status/948237182333984768
peterktodd;2018-01-02 08:56;0;6;"Another example is land titles: @Tierion / @opentimestamps prove when a land title document was created, but can't prove the non-existance of conflicting titles. Without being able to prove that, you've proved very little: Alice and Bob may both think they own the same house.";;@Tierion @opentimestamps;;"948236625334505477";https://twitter.com/peterktodd/status/948236625334505477
peterktodd;2018-01-02 08:55;0;3;"The main thing is both @tierion and @opentimestamps just prove data existed prior to a point in time; they prove nothing about the non-existent of alternative versions of that data. In the context of identity, neither system prevents inconsistent identities from being made.";;@tierion @opentimestamps;;"948236230977662976";https://twitter.com/peterktodd/status/948236230977662976
peterktodd;2018-01-02 08:45;5;49;"Every talk I give on @opentimestamps includes multiple examples of systems using timestamp proofs being exploited due to their inherent cryptographic weaknesses. @opentimestamps and @Tierion can scale so easily because they both produce very weak proofs. #honestmarketing";;@opentimestamps @opentimestamps @Tierion;#honestmarketing;"948233795185942528";https://twitter.com/peterktodd/status/948233795185942528
peterktodd;2018-01-02 08:45;3;24;"Unsurprisingly, @WayneVaughan still hasn't clarified what exactly he meant when he said that @Tierion "anchored" data. Probably because he knows he's being misleading: like @opentimestamps , the proofs that @tierion produces are much weaker than most people realise. pic.twitter.com/yxJ65gQGIi";;@WayneVaughan @Tierion @opentimestamps @tierion;;"948233790568067072";https://twitter.com/peterktodd/status/948233790568067072
peterktodd;2018-01-02 08:32;0;1;"Saying "Twitter username" rather than "identity" would be a reasonable thing to change IMO.";;;;"948230623042220033";https://twitter.com/peterktodd/status/948230623042220033
peterktodd;2018-01-02 08:28;0;5;"I think you mean KpenKimeKamps. Or maybe KkkkKkkkKkkkk.";;;;"948229486603939840";https://twitter.com/peterktodd/status/948229486603939840
peterktodd;2018-01-02 07:54;0;5;"I think you mean klient-side-validation.";;;;"948221025476476928";https://twitter.com/peterktodd/status/948221025476476928
peterktodd;2018-01-02 07:37;6;76;"Notification from @KeybaseIO telling me that my KeyBase proof for (at)petertoddbtc just broke; I just changed my twitter username to @peterktodd Really nicely worded! Particularly the "it's not working from our perspective" language. pic.twitter.com/YvEvWFCN0K";;@KeybaseIO @peterktodd;;"948216587953299456";https://twitter.com/peterktodd/status/948216587953299456
peterktodd;2018-01-02 07:09;1;48;"So why doesn't BCH follow longest chain instead of most-work? Sounds like you should write a pull-req and fix this...";;;;"948209721307262976";https://twitter.com/peterktodd/status/948209721307262976
peterktodd;2018-01-02 02:38;88;427;"Wait until @AlexPickard learns how long the testnet chain is... Seriously, this shows how stupid the fetishism of the Bitcoin whitepaper is: the longest chain rule was a *mistake* - present in Satoshi's first release - that Satoshi fixed later by changing it to most work chain. https:// twitter.com/AlexPickard/st atus/948060405590405124 …";;@AlexPickard;;"948141541649870848";https://twitter.com/peterktodd/status/948141541649870848
peterktodd;2018-01-02 00:44;3;63;"Most romantic thread ever. https:// twitter.com/sknthla/status /948000538507071488 …";;;;"948112663703203842";https://twitter.com/peterktodd/status/948112663703203842
